id	annotator	position	question	table_file	answer_coordinates	answer_text
nt-5056	1	0	what were all the games played in the 1948-49 illinois fighting illini men's basketball team's season?	table_csv/204_795.csv	['(0, 0)', '(0, 1)', '(0, 2)', '(0, 3)', '(0, 4)', '(0, 5)', '(1, 0)', '(1, 1)', '(1, 2)', '(1, 3)', '(1, 4)', '(1, 5)', '(2, 0)', '(2, 1)', '(2, 2)', '(2, 3)', '(2, 4)', '(2, 5)', '(3, 0)', '(3, 1)', '(3, 2)', '(3, 3)', '(3, 4)', '(3, 5)', '(4, 0)', '(4, 1)', '(4, 2)', '(4, 3)', '(4, 4)', '(4, 5)', '(5, 0)', '(5, 1)', '(5, 2)', '(5, 3)', '(5, 4)', '(5, 5)', '(6, 0)', '(6, 1)', '(6, 2)', '(6, 3)', '(6, 4)', '(6, 5)', '(7, 0)', '(7, 1)', '(7, 2)', '(7, 3)', '(7, 4)', '(7, 5)', '(8, 0)', '(8, 1)', '(8, 2)', '(8, 3)', '(8, 4)', '(8, 5)', '(9, 0)', '(9, 1)', '(9, 2)', '(9, 3)', '(9, 4)', '(9, 5)', '(10, 0)', '(10, 1)', '(10, 2)', '(10, 3)', '(10, 4)', '(10, 5)', '(11, 0)', '(11, 1)', '(11, 2)', '(11, 3)', '(11, 4)', '(11, 5)', '(12, 0)', '(12, 1)', '(12, 2)', '(12, 3)', '(12, 4)', '(12, 5)', '(13, 0)', '(13, 1)', '(13, 2)', '(13, 3)', '(13, 4)', '(13, 5)', '(14, 0)', '(14, 1)', '(14, 2)', '(14, 3)', '(14, 4)', '(14, 5)', '(15, 0)', '(15, 1)', '(15, 2)', '(15, 3)', '(15, 4)', '(15, 5)', '(16, 0)', '(16, 1)', '(16, 2)', '(16, 3)', '(16, 4)', '(16, 5)', '(17, 0)', '(17, 1)', '(17, 2)', '(17, 3)', '(17, 4)', '(17, 5)', '(18, 0)', '(18, 1)', '(18, 2)', '(18, 3)', '(18, 4)', '(18, 5)', '(19, 0)', '(19, 1)', '(19, 2)', '(19, 3)', '(19, 4)', '(19, 5)', '(20, 0)', '(20, 1)', '(20, 2)', '(20, 3)', '(20, 4)', '(20, 5)', '(21, 0)', '(21, 1)', '(21, 2)', '(21, 3)', '(21, 4)', '(21, 5)']	['December 3, 1948', 'Butler', '67-62', 'Win', 'Champaign, IL', '-', 'December 8, 1948', 'Notre Dame', '59-58', 'Win (OT)', 'Notre Dame, IN', '-', 'December 11, 1948', 'DePaul', '50-60', 'Loss', 'Chicago, IL', '17,189', 'December 13, 1948', 'Oklahoma', '73-68', 'Win', 'Champaign, IL', '6,902', 'December 18, 1948', 'Pennsylvania', '80-61', 'Win', 'Champaign, IL', '3,943', 'December 20, 1948', 'DePaul', '89-51', 'Win', 'Champaign, IL', '6,013', 'December 21, 1948', 'Cornell', '71-47', 'Win', 'Champaign, IL', '3,042', 'December 29, 1948', 'Colgate', '77-54', 'Win', 'Champaign, IL', '4,541', 'December 30, 1948', 'Colgate', '85-55', 'Win', 'Champaign, IL', '3,880', 'January 3, 1949', 'Wisconsin', '62-50', 'Win', 'Champaign, IL', '-', 'January 8, 1949', 'Indiana', '44-42', 'Win (2ot)', 'Bloomington, IN', '10,000', 'January 10, 1949', 'Ohio State', '64-63', 'Win', 'Columbus, OH', '6,958', 'January 15, 1949', 'Creighton', '96-30', 'Win', 'Champaign, IL', '6,958', 'January 29, 1949', 'Minnesota (ranked #4)', '45-44', 'Win', 'Champaign, IL', '6,905', 'January 31, 1949', 'Purdue', '53-55', 'Loss', 'West Lafayette, IN', '10,000', 'February 5, 1949', 'Wisconsin', '61-54', 'Win', 'Madison, WI', '13,5000', 'February 7, 1949', 'Northwestern', '85-66', 'Win', 'Champaign, IL', '-', 'February 12, 1949', 'Ohio State', '64-49', 'Win', 'Champaign, IL', '6,905', 'February 21, 1949', 'Iowa', '80-49', 'Win', 'Champaign, IL', '-', 'February 26, 1949', 'Northwestern', '81-64', 'Win', 'Chicago, IL', '17,905', 'February 28, 1949', 'Indiana', '91-28', 'Win', 'Champaign, IL', '-', 'March 7, 1949', 'Michigan', '53-70', 'Loss', 'Ann Arbor, MI', '-']
nt-5056	1	1	of those, which took place on january 8, 1949 or december 11, 1948?	table_csv/204_795.csv	['(2, 0)', '(2, 1)', '(2, 2)', '(2, 3)', '(2, 4)', '(2, 5)', '(10, 0)', '(10, 1)', '(10, 2)', '(10, 3)', '(10, 4)', '(10, 5)']	['December 11, 1948', 'DePaul', '50-60', 'Loss', 'Chicago, IL', '17,189', 'January 8, 1949', 'Indiana', '44-42', 'Win (2ot)', 'Bloomington, IN', '10,000']
nt-5056	1	2	of those, which had the highest attendance?	table_csv/204_795.csv	['(2, 0)', '(2, 1)', '(2, 2)', '(2, 3)', '(2, 4)', '(2, 5)']	['December 11, 1948', 'DePaul', '50-60', 'Loss', 'Chicago, IL', '17,189']
nt-5056	1	3	for that result, what was the date?	table_csv/204_795.csv	['(2, 0)']	['December 11, 1948']
nt-5056	2	0	what were the dates for  fighting illini men's basketball team	table_csv/204_795.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(10, 5)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)']	['December 3, 1948', 'December 8, 1948', 'December 11, 1948', 'December 13, 1948', 'December 18, 1948', 'December 20, 1948', 'December 21, 1948', 'December 29, 1948', 'December 30, 1948', 'January 3, 1949', 'January 8, 1949', '10,000', 'January 10, 1949', 'January 15, 1949', 'January 29, 1949', 'January 31, 1949', 'February 5, 1949', 'February 7, 1949', 'February 12, 1949', 'February 21, 1949', 'February 26, 1949', 'February 28, 1949', 'March 7, 1949']
nt-5056	2	1	of these, what was the attendance for jan 8?	table_csv/204_795.csv	['(10, 5)']	['10,000']
nt-5056	2	2	what was the attendance for dec. 11?	table_csv/204_795.csv	['(2, 5)']	['17,189']
nt-5056	2	3	which of these are higher?	table_csv/204_795.csv	['(2, 5)']	['17,189']
nt-5056	2	4	which date was this the attendance?	table_csv/204_795.csv	['(2, 0)']	['December 11, 1948']
nt-7940	0	0	who was the 15th mayor?	table_csv/201_10.csv	['(14, 1)']	['Helge Andre Njastad']
nt-7940	0	1	what party did njastad belong to?	table_csv/201_10.csv	['(14, 3)']	['Progress Party']
nt-7940	1	0	what mayors have a political party listed?	table_csv/201_10.csv	['(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']	['Rikard S. Storebo', 'Peder Kalve', 'Magnus Stangeland', 'Knut K. Kalvenes', 'Hallvard Mogster', 'Inge Bjarne Storebo', 'Olav P. Arland', 'Helge Andre Njastad']
nt-7940	1	1	which of these list an occupations that is in in any way school related?	table_csv/201_10.csv	['(9, 1)', '(14, 1)']	['Magnus Stangeland', 'Helge Andre Njastad']
nt-7940	1	2	what is the political party of the one of these mayors whose occupation is not an authority figure?	table_csv/201_10.csv	['(14, 3)']	['Progress Party']
nt-7940	2	0	who are the mayors?	table_csv/201_10.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']	['Ole Olsen Stromme', 'Peder Olai Kleppe', 'Olai Naustheller', 'Mikkel Nilsen Birkeland', 'Magnus Larssen', 'Salomon O. Fagerbakke', 'Salomon V. Kalvenes', 'Rikard S. Storebo', 'Peder Kalve', 'Magnus Stangeland', 'Knut K. Kalvenes', 'Hallvard Mogster', 'Inge Bjarne Storebo', 'Olav P. Arland', 'Helge Andre Njastad']
nt-7940	2	1	which note political parties?	table_csv/201_10.csv	['(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']	['Rikard S. Storebo', 'Peder Kalve', 'Magnus Stangeland', 'Knut K. Kalvenes', 'Hallvard Mogster', 'Inge Bjarne Storebo', 'Olav P. Arland', 'Helge Andre Njastad']
nt-7940	2	2	what are the parties?	table_csv/201_10.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)']	['', '', '', '', '', '', '', 'Liberal Party', 'Conservative Party', 'Centre Party', 'Conservative Party', 'Christian Democratic Party', 'Conservative Party', 'Christian Democratic Party', 'Progress Party']
nt-7940	2	3	which of these does the most recent belong to?	table_csv/201_10.csv	['(14, 3)']	['Progress Party']
ns-1914	0	0	what are all the schools that participated in the midland empire conference?	table_csv/204_624.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Benton High School', 'Bishop LeBlond High School', 'Cameron High School', 'Chillicothe High School (Missouri)', 'Lafayette High School', 'Maryville High School', 'Savannah High School', 'Smithville High School']
ns-1914	0	1	what football class was cameron high school in?	table_csv/204_624.csv	['(2, 6)']	['3']
ns-1914	0	2	what is the other class that matches this value?	table_csv/204_624.csv	['(3, 6)']	['3']
ns-1914	0	3	what school had this same class?	table_csv/204_624.csv	['(3, 0)']	['Chillicothe High School (Missouri)']
ns-1914	1	0	which football classes are there?	table_csv/204_624.csv	['(0, 6)', '(1, 6)', '(2, 6)']	['4', '2', '3']
ns-1914	1	1	which, of these classes, is cameron high school in?	table_csv/204_624.csv	['(2, 6)']	['3']
ns-1914	1	2	besides cameron, which schools are there?	table_csv/204_624.csv	['(0, 0)', '(1, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Benton High School', 'Bishop LeBlond High School', 'Chillicothe High School (Missouri)', 'Lafayette High School', 'Maryville High School', 'Savannah High School', 'Smithville High School']
ns-1914	1	3	of these, which is also in the football class '3'?	table_csv/204_624.csv	['(3, 0)']	['Chillicothe High School (Missouri)']
ns-1914	2	0	what are all the high school names?	table_csv/204_624.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Benton High School', 'Bishop LeBlond High School', 'Cameron High School', 'Chillicothe High School (Missouri)', 'Lafayette High School', 'Maryville High School', 'Savannah High School', 'Smithville High School']
ns-1914	2	1	what football class are they in?	table_csv/204_624.csv	['(0, 6)', '(1, 6)', '(2, 6)', '(3, 6)', '(4, 6)', '(5, 6)', '(6, 6)', '(7, 6)']	['4', '2', '3', '3', '4', '2', '4', '4']
ns-1914	2	2	along with cameron high school, which school is in class 3?	table_csv/204_624.csv	['(3, 0)']	['Chillicothe High School (Missouri)']
nt-8495	0	0	who was christian poirot drivers?	table_csv/204_864.csv	['(2, 4)']	['Christian Poirot  Gerard Cuynet  Guillermo Ortega  Jean-Claude Lagniez']
nt-8495	0	1	john rulon-miller tom waugh serge godard?	table_csv/204_864.csv	['(8, 3)']	['Ganto Racing']
nt-8495	1	0	what were the name of all of the drivers	table_csv/204_864.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)', '(16, 4)', '(17, 4)', '(18, 4)', '(19, 4)', '(20, 4)', '(21, 4)', '(22, 4)', '(23, 4)']	['Laurent Ferrier  Xavier Lapeyre  Christian Ethuin', 'Pierre-Marie Painvin  Franz Hummel', 'Christian Poirot  Gerard Cuynet  Guillermo Ortega  Jean-Claude Lagniez', 'Tim Schenken  Howden Ganley', 'Max Cohen-Olivar  Philippe Coran  Joel Brachet', 'Henri Pescarolo  Francois Migault', 'William Vollery  Roger Dorchy  Eric Chapuis', 'Claude Bouchet  Jean Rondeau', 'John Rulon-Miller  Tom Waugh  Serge Godard', 'Toine Hezemans  Manfred Schurti', 'Guy Verrier  Florian Vetsch  Jean-Robert Corthay', 'Pietro Polese  Willer', 'Herve Poulain  Sam Posey  Jean Guichet', 'Marie-Claude Charmasson  Lella Lombardi', 'Hiroshi Fushida  Harukuni Takahashi', 'Clemens Schickentanz  Hartwig Bertrams', 'Lucien Nageotte  Gerard Picard', 'Jean-Claude Guerie  Dominique Fornage', 'Jean-Pierre Beltoise  Jean-Pierre Jarier', 'Herve Bayard  Heinz Schulthess', 'Jean Ragnotti  Michel Lateste', 'Jean-Yves Gadal  Segolen', 'Jean-Claude Aubriet  Depnic', 'Henri Greder  Alain Cudini']
nt-8495	1	1	of those drivers, were any of them french	table_csv/204_864.csv	['(8, 4)']	['John Rulon-Miller  Tom Waugh  Serge Godard']
nt-8495	1	2	of those, were any french drivers on an american team	table_csv/204_864.csv	['(8, 3)']	['Ganto Racing']
nt-8495	2	0	what are all the teams?	table_csv/204_864.csv	['(0, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)', '(15, 3)', '(16, 3)', '(17, 3)', '(18, 3)', '(19, 3)', '(20, 3)', '(21, 3)', '(22, 3)', '(23, 3)']	['Societe ROC', 'Christian Poirot', 'Gelo Racing Team', 'Wicky Racing Team', 'Gitanes Automobiles Ligier', 'Ecurie du Nord', 'Auto Mazda Claude Bouchet', 'Ganto Racing', 'Guy Verrier', 'Beurlys International Auto', 'Herve Poulain', 'Elf Switzerland', 'Sigma Automotive Co. Ltd.', 'Joest Racing / Tebernum', 'Bonnemaison - Thiaw', 'Shark Team', 'Gitanes Automobiles Ligier', 'Racing Team Schulthess', 'Philippe Mettetal', 'Jean-Yves Gadal', 'Jean-Claude Aubriet', 'Henri Greder']
nt-8495	2	1	who in all was in the gt class?	table_csv/204_864.csv	['(3, 3)', '(6, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(15, 3)', '(16, 3)', '(21, 3)', '(23, 3)']	['Gelo Racing Team', 'Ecurie du Nord', 'Ganto Racing', 'Gelo Racing Team', 'Guy Verrier', 'Beurlys International Auto', 'Joest Racing / Tebernum', 'Bonnemaison - Thiaw', 'Jean-Yves Gadal', 'Henri Greder']
nt-8495	2	2	of those, which was number 57?	table_csv/204_864.csv	['(8, 3)']	['Ganto Racing']
nt-12546	0	0	what is the population of the adminstrative area of saint helena?	table_csv/204_332.csv	['(0, 3)']	['5,809']
nt-12546	0	1	who has the second highest population?	table_csv/204_332.csv	['(1, 0)']	['Ascension Island']
nt-12546	0	2	who has the lowest population?	table_csv/204_332.csv	['(5, 0)']	['Nightingale Island']
nt-12546	1	0	what are the sq miles of the cities?	table_csv/204_332.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)']	['47', '35', '71', '38', '5', '1', '26', '153']
nt-12546	1	1	of these values which one is the lowest?	table_csv/204_332.csv	['(5, 2)']	['1']
nt-12546	1	2	what administrative area has this value?	table_csv/204_332.csv	['(5, 0)']	['Nightingale Island']
nt-12546	2	0	which areas have less than 100 square kilometers in area?	table_csv/204_332.csv	['(1, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['Ascension Island', 'Tristan da Cunha', 'Inaccessible Island', 'Nightingale Island', 'Gough Island']
nt-12546	2	1	of these, which have less than 30 square miles in area?	table_csv/204_332.csv	['(4, 0)', '(5, 0)', '(6, 0)']	['Inaccessible Island', 'Nightingale Island', 'Gough Island']
nt-12546	2	2	of the remaining, which ones have no population?	table_csv/204_332.csv	['(4, 0)', '(5, 0)']	['Inaccessible Island', 'Nightingale Island']
nt-12546	2	3	from the last two, which is administered by west landing?	table_csv/204_332.csv	['(5, 0)']	['Nightingale Island']
nt-12545	0	0	what are the stadiums?	table_csv/203_581.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)', '(15, 3)', '(16, 3)']	['Workers Stadium', 'Development Area Stadium', 'Helong Stadium', 'Chongqing Olympic Sports Center', 'Jinzhou Stadium', 'Yellow Dragon Stadium', 'Hanghai Stadium', 'Nanjing Olympic Stadium', 'Shenyang Tiexi Stadium', 'Nanchang Bayi Stadium', 'Qingdao Tiantai Stadium', 'Shaanxi Province Stadium', 'Shandong Provincial Stadium', 'Hongkou Stadium', 'Shenzhen Stadium', 'TEDA Football Stadium', 'Total']
nt-12545	0	1	which of these has the lowest attendance?	table_csv/203_581.csv	['(10, 3)']	['Qingdao Tiantai Stadium']
nt-12545	1	0	which stadiums are there?	table_csv/203_581.csv	['(0, 3)', '(0, 5)', '(1, 3)', '(1, 5)', '(2, 3)', '(2, 5)', '(3, 3)', '(3, 5)', '(4, 3)', '(4, 5)', '(5, 3)', '(5, 5)', '(6, 3)', '(6, 5)', '(7, 3)', '(7, 5)', '(8, 3)', '(8, 5)', '(9, 3)', '(9, 5)', '(10, 3)', '(10, 5)', '(11, 3)', '(11, 5)', '(12, 3)', '(12, 5)', '(13, 3)', '(13, 5)', '(14, 3)', '(14, 5)', '(15, 3)', '(15, 5)']	['Workers Stadium', '33,342', 'Development Area Stadium', '10,067', 'Helong Stadium', '10,152', 'Chongqing Olympic Sports Center', '11,433', 'Jinzhou Stadium', '12,307', 'Yellow Dragon Stadium', '14,550', 'Hanghai Stadium', '18,630', 'Nanjing Olympic Stadium', '10,667', 'Shenyang Tiexi Stadium', '10,100', 'Nanchang Bayi Stadium', '11,680', 'Qingdao Tiantai Stadium', '6,247', 'Shaanxi Province Stadium', '28,053', 'Shandong Provincial Stadium', '15,901', 'Hongkou Stadium', '12,963', 'Shenzhen Stadium', '12,439', 'TEDA Football Stadium', '14,757']
nt-12545	1	1	what the lowest average attendance?	table_csv/203_581.csv	['(10, 5)']	['6,247']
nt-12545	1	2	which stadium has that amount of attendance?	table_csv/203_581.csv	['(10, 3)']	['Qingdao Tiantai Stadium']
nt-12545	2	0	what stadiums are listed?	table_csv/203_581.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)', '(15, 3)', '(16, 3)']	['Workers Stadium', 'Development Area Stadium', 'Helong Stadium', 'Chongqing Olympic Sports Center', 'Jinzhou Stadium', 'Yellow Dragon Stadium', 'Hanghai Stadium', 'Nanjing Olympic Stadium', 'Shenyang Tiexi Stadium', 'Nanchang Bayi Stadium', 'Qingdao Tiantai Stadium', 'Shaanxi Province Stadium', 'Shandong Provincial Stadium', 'Hongkou Stadium', 'Shenzhen Stadium', 'TEDA Football Stadium', 'Total']
nt-12545	2	1	which stadium has the lowest average attendance?	table_csv/203_581.csv	['(10, 3)']	['Qingdao Tiantai Stadium']
nt-1727	0	0	how many undergraduate enrollment does cornell university have?	table_csv/203_592.csv	['(2, 3)']	['13,931']
nt-1727	0	1	which university has the next closest undergraduate enrollment?	table_csv/203_592.csv	['(6, 0)']	['University of Pennsylvania']
nt-1727	1	0	what ivy league universities athletic nickname is not an animal?	table_csv/203_592.csv	['(2, 0)', '(3, 0)', '(4, 0)', '(6, 0)']	['Cornell University', 'Dartmouth College', 'Harvard University', 'University of Pennsylvania']
nt-1727	1	1	what ivy league universities with non animal athletic nicknames have a academic staff of 2000 or more?	table_csv/203_592.csv	['(2, 0)', '(4, 0)', '(6, 0)']	['Cornell University', 'Harvard University', 'University of Pennsylvania']
nt-1727	1	2	what universities that have non animal athletic nicknames and a academic staff of 2000 or more has a motto that references law?	table_csv/203_592.csv	['(6, 0)']	['University of Pennsylvania']
nt-1727	2	0	what are the undergraduate enrollments of the schools?	table_csv/203_592.csv	['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)']	['6,316', '7,160', '13,931', '4,248', '7,181', '5,113', '10,337', '5,275']
nt-1727	2	1	which school has the highest undergraduate enrollment?	table_csv/203_592.csv	['(2, 0)']	['Cornell University']
nt-1727	2	2	what is the highest undergraduate enrollment after cornell's 13,931?	table_csv/203_592.csv	['(6, 3)']	['10,337']
nt-1727	2	3	what school has 10,337 students enrolled in the undergradate program?	table_csv/203_592.csv	['(6, 0)']	['University of Pennsylvania']
nt-12548	0	0	what are all the voting demographics?	table_csv/204_581.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)']	['all voters', 'White', 'Black', 'College educated', 'High School educated', 'Grade School educated', 'Professional & Business', 'White Collar', 'Manual worker', 'Farmer', 'Union member', 'Not union', 'Protestant', 'Catholic', 'Republican', 'Independent', 'Democrat', 'East', 'Midwest', 'West', 'South']
nt-12548	0	1	of these groups, which voted the least in 1956?	table_csv/204_581.csv	['(14, 0)']	['Republican']
nt-12548	0	2	who voted the most that year?	table_csv/204_581.csv	['(16, 0)']	['Democrat']
nt-12548	1	0	in 1956 what was the total turnout for voting?	table_csv/204_581.csv	['(0, 3)']	['42']
nt-12548	1	1	which group of people had the largest voting numbers?	table_csv/204_581.csv	['(16, 0)']	['Democrat']
nt-12548	2	0	what are all the groups that have ever voted?	table_csv/204_581.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)']	['all voters', 'White', 'Black', 'College educated', 'High School educated', 'Grade School educated', 'Professional & Business', 'White Collar', 'Manual worker', 'Farmer', 'Union member', 'Not union', 'Protestant', 'Catholic', 'Republican', 'Independent', 'Democrat', 'East', 'Midwest', 'West', 'South']
nt-12548	2	1	which ones voted in 1956?	table_csv/204_581.csv	['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)']	['all voters', 'White', 'Black', 'College educated', 'High School educated', 'Grade School educated', 'Professional & Business', 'White Collar', 'Manual worker', 'Farmer', 'Union member', 'Not union', 'Protestant', 'Catholic', 'Republican', 'Independent', 'Democrat', 'East', 'Midwest', 'West', 'South']
nt-12548	2	2	which one had the largest voting percentage?	table_csv/204_581.csv	['(16, 0)']	['Democrat']
nt-13017	0	0	what are the populations?	table_csv/204_778.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)']	['939,370', '649,931', '1,109,735', '240,075', '101,539', '284,657', '3,325,307']
nt-13017	0	1	what is the total of these populations?	table_csv/204_778.csv	['(6, 4)']	['3,325,307']
nt-13017	1	0	what is the highest single county population?	table_csv/204_778.csv	['(2, 4)']	['1,109,735']
nt-13017	1	1	what is the last value of the population column?	table_csv/204_778.csv	['(6, 4)']	['3,325,307']
nt-13017	2	0	what are all the populations?	table_csv/204_778.csv	['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)']	['939,370', '649,931', '1,109,735', '240,075', '101,539', '284,657', '3,325,307']
nt-13017	2	1	what is the grand total?	table_csv/204_778.csv	['(6, 4)']	['3,325,307']
nt-9837	0	0	how many passengers did the united kingdom handle?	table_csv/203_340.csv	['(1, 2)']	['92,502']
nt-9837	0	1	who handled more passengers than this?	table_csv/203_340.csv	['(0, 1)']	['Netherlands - Amsterdam']
nt-9837	1	0	what are all of the airports?	table_csv/203_340.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Netherlands - Amsterdam', 'United Kingdom - Belfast-International', 'Portugal - Faro', 'Spain - Barcelona', 'Spain - Alicante', 'Spain - Malaga', 'Ireland - Dublin', 'Jersey - Jersey', 'Ireland - Waterford', 'Spain - Palma de Mallorca']
nt-9837	1	1	how many passengers have they handled?	table_csv/203_340.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']	['105,349', '92,502', '71,676', '66,565', '64,090', '59,175', '35,524', '35,169', '31,907', '27,718']
nt-9837	1	2	and which airport has handled the most passengers?	table_csv/203_340.csv	['(0, 1)']	['Netherlands - Amsterdam']
nt-9837	2	0	what are the names of all the airports?	table_csv/203_340.csv	['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Netherlands - Amsterdam', 'United Kingdom - Belfast-International', 'Portugal - Faro', 'Spain - Barcelona', 'Spain - Alicante', 'Spain - Malaga', 'Ireland - Dublin', 'Jersey - Jersey', 'Ireland - Waterford', 'Spain - Palma de Mallorca']
nt-9837	2	1	of these, what are all the passenger counts?	table_csv/203_340.csv	['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']	['105,349', '92,502', '71,676', '66,565', '64,090', '59,175', '35,524', '35,169', '31,907', '27,718']
