id	annotator	position	question	table_file	complete_match	answer_column	eq_cond	answer_coordinates	answer_text
nt-5041	2	0	who are all the players?	table_csv/203_230.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Tiger Woods', 'Thomas Bjorn', 'David Duval', 'Darren Clarke', 'Loren Roberts', 'David Toms', 'Ernie Els', 'Steve Flesch', 'Tom Lehman', 'Dennis Paulson']
nt-13533	1	0	what are all of the airline names?	table_csv/204_215.csv	True	Airline		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)', '(22, 0)', '(23, 0)', '(24, 0)', '(25, 0)', '(26, 0)', '(27, 0)']	['Air Florida', 'AirTran Airways', 'Air Wisconsin', 'Allegiant Air*', 'America West Express', 'American Eagle Airlines*', 'Atlantic Coast Airlines', 'Atlantic Southeast Airlines', 'Beaver Aviation / BAS Airlines', 'Capital Airlines', 'Chicago Express Airlines', 'Chicago and Southern Airlines', 'Comair', 'Continental Express', 'Delta Air Lines', 'Eastern Airlines', 'Frontier Airlines mk 1', 'Liberty Airlines', 'Midway Connection', 'Mesaba Aviation', 'Piedmont Airlines', 'TransMeridian Airlines', 'Trans Midwest Airlines', 'Trans World Airlines', 'United Airlines', 'US Airways (USAir/Allegheny)', 'US Airways Express', 'Vision Airlines']
nt-13533	2	0	what are all the scheduled aircraft?	table_csv/204_215.csv	True	Aircraft Scheduled		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)', '(20, 2)', '(21, 2)', '(22, 2)', '(23, 2)', '(24, 2)', '(25, 2)', '(26, 2)', '(27, 2)']	['Boeing 737-200, DC-9-10', 'Boeing 737-200, DC-9-30, Boeing 717-200', 'BAe 146, BAe ATP, Dash 8-300, Dash 7, Metro III', 'MD-80', 'Beech 1900', 'ERJ-145', 'Dornier 328JET', 'ATR 72, CRJ-200, CRJ-700', 'Piper Navajo', 'Viscount, DC-3, DC-4', 'Jetstream 31, Saab 340', '', 'Piper Chieftain, Piper Navajo, EMB-110, Saab 340, EMB-120, Metro III, CRJ-100, CRJ-200, CRJ-700', 'EMB-120, Beech 1900, Dash-8-200', 'Convair 440, Boeing 727-200, Boeing 737-300, MD-88, DC-9-30', 'Constellation L-1049G, Locheed Electra, Boeing 727-100, Boeing 727-200, DC-9-30, DC-9-50', 'Boeing 737-200, MD-80', 'Convair 440', 'EMB-120, Dornier 228', 'Dash 8-200, Fokker 27, Metro III, Saab 340', 'Boeing 727-200, Boeing 737-200', 'Boeing 757-200, Boeing 727-200, MD-80', 'Piper Navajo', 'Boeing 727-100, DC-9, Martin 404', 'DC-8 series 21, Boeing 727-122, 727-222, Boeing 737-222,Caravelle, Boeing 720, Convair 340, DC-6B', 'Convair 580, Boeing 727-200, MD-80, Boeing 737-200/300/400, DC-9-30, BAe 1-11, Fokker 100, Fokker 28', 'Metro III, Jetstream 31, Saab 340, Dash 8-100/200, ERJ 145, Dornier 328', 'Boeing 737-400']
nt-13532	1	0	what are the names of each film?	table_csv/202_87.csv	True	The Trial/le Proces		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)', '(25, 1)', '(26, 1)']	"['In the Good Old Summertime', 'The Long, Long Trailer', 'Charlie Bubbles', 'The Sterile Cuckoo', 'Tell Me That You Love Me, Junie Moon', 'Cabaret', 'Just One More Time', ""That's Entertainment!"", 'Journey Back to Oz', 'Lucky Lady', 'Silent Movie', 'A Matter of Time', 'New York, New York', 'Arthur', 'The King of Comedy', 'The Muppets Take Manhattan', ""That's Dancing!"", 'Rent-a-Cop', 'Arthur 2: On the Rocks', 'Stepping Out', 'A Century of Cinema', 'Unzipped', 'The Oh in Ohio', 'Broadway: Beyond the Golden Age', 'Sex and the City 2', 'Lady Gaga Presents the Monster Ball Tour: At Madison Square Garden', 'Smash']"
nt-13532	2	0	what films did liza minnelli act in?	table_csv/202_87.csv	True	The Trial/le Proces		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)', '(21, 1)', '(22, 1)', '(23, 1)', '(24, 1)', '(25, 1)', '(26, 1)']	"['In the Good Old Summertime', 'The Long, Long Trailer', 'Charlie Bubbles', 'The Sterile Cuckoo', 'Tell Me That You Love Me, Junie Moon', 'Cabaret', 'Just One More Time', ""That's Entertainment!"", 'Journey Back to Oz', 'Lucky Lady', 'Silent Movie', 'A Matter of Time', 'New York, New York', 'Arthur', 'The King of Comedy', 'The Muppets Take Manhattan', ""That's Dancing!"", 'Rent-a-Cop', 'Arthur 2: On the Rocks', 'Stepping Out', 'A Century of Cinema', 'Unzipped', 'The Oh in Ohio', 'Broadway: Beyond the Golden Age', 'Sex and the City 2', 'Lady Gaga Presents the Monster Ball Tour: At Madison Square Garden', 'Smash']"
nt-5600	0	0	what are all the titles?	table_csv/204_631.csv	True	Title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']	['Mimpi Yang Sempurna', 'Bintang Di Surga', 'Aku Dan Bintang', 'Jauh Mimpiku', 'Hari Yang Cerah Untuk Jiwa Yang Sepi', 'Menunggu Pagi', 'Khayalan Tingkat Tinggi', 'Sahabat', 'Sally Sendiri', 'Langit Tak Mendengar', 'Di Belakangku', 'Kita Tertawa', 'Membebaniku', 'Cobalah Mengerti', 'Topeng']
nt-5600	2	0	what are all of the albums?	table_csv/204_631.csv	True	Title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)']	['Mimpi Yang Sempurna', 'Bintang Di Surga', 'Aku Dan Bintang', 'Jauh Mimpiku', 'Hari Yang Cerah Untuk Jiwa Yang Sepi', 'Menunggu Pagi', 'Khayalan Tingkat Tinggi', 'Sahabat', 'Sally Sendiri', 'Langit Tak Mendengar', 'Di Belakangku', 'Kita Tertawa', 'Membebaniku', 'Cobalah Mengerti', 'Topeng']
nt-9396	0	0	what are all of the names?	table_csv/204_575.csv	True	Name		['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)', '(15, 3)']	['Luke Summerfield', 'Paul Parry', 'Tom Eaves', 'Jon Taylor', 'Darren Jones *', 'Adam Reach *', 'Ryan Woods', 'Curtis Main *', 'Jermaine Grandison', 'Dave McAllister', 'Aaron Wildig', 'Asa Hall', 'Gozie Ugwu*', 'Connor Goldson', 'Nicky Wroe*', 'Tom Bradshaw']
nt-9396	2	0	who made assists in the 2013-2014 shrewsbury town fc season?	table_csv/204_575.csv	True	Name		['(0, 3)', '(1, 3)', '(2, 3)', '(3, 3)', '(4, 3)', '(5, 3)', '(6, 3)', '(7, 3)', '(8, 3)', '(9, 3)', '(10, 3)', '(11, 3)', '(12, 3)', '(13, 3)', '(14, 3)', '(15, 3)']	['Luke Summerfield', 'Paul Parry', 'Tom Eaves', 'Jon Taylor', 'Darren Jones *', 'Adam Reach *', 'Ryan Woods', 'Curtis Main *', 'Jermaine Grandison', 'Dave McAllister', 'Aaron Wildig', 'Asa Hall', 'Gozie Ugwu*', 'Connor Goldson', 'Nicky Wroe*', 'Tom Bradshaw']
nt-5606	2	0	who wrestled in bound for glory?	table_csv/203_277.csv	True	Wrestler		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)']	['Junior Fatu', 'Robert Roode', 'Kaz', 'Alex Shelley', 'Eric Young', 'Chris Sabin', 'Lance Hoyt', 'James Storm']
nt-13843	0	0	what are the names for the fiesch?	table_csv/204_980.csv	True	Name		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)']	['Fiesch- -alp 1+2', 'Fiesch- -alp 3+4', 'Fiescheralp-Eggishorn', 'Heimat', 'Talegga', 'Flesch', 'Trainer 1', 'Trainer 2', 'Laxeralp 1', 'Laxeralp 2']
nt-2724	2	0	what are all of the groups?	table_csv/203_266.csv	True	Group		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['Socialist Group', 'RPR Group', 'UDF Group', 'Communist Group', 'Radical, Citizen and Green', 'Non-Inscrits', 'Total:']
nt-3510	0	0	which cities are located in the province of bergamo?	table_csv/203_731.csv	True	City		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Bergamo', 'Treviglio', 'Seriate', 'Dalmine', 'Romano di Lombardia', 'Albino', 'Caravaggio', 'Alzano Lombardo', 'Stezzano', 'Osio Sotto']
nt-3510	1	0	what are all of the cities?	table_csv/203_731.csv	True	City		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Bergamo', 'Treviglio', 'Seriate', 'Dalmine', 'Romano di Lombardia', 'Albino', 'Caravaggio', 'Alzano Lombardo', 'Stezzano', 'Osio Sotto']
nt-3510	2	0	what are the cities in bergamo?	table_csv/203_731.csv	True	City		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Bergamo', 'Treviglio', 'Seriate', 'Dalmine', 'Romano di Lombardia', 'Albino', 'Caravaggio', 'Alzano Lombardo', 'Stezzano', 'Osio Sotto']
nt-3892	0	0	which schools were part of the midwest collegiate conference?	table_csv/204_501.csv	True	Institution		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['AIB College of Business', 'Clarke University', 'Grand View University2', 'Mount Mercy University', 'Saint Ambrose University', 'Viterbo University', 'William Penn University2']
nt-3892	1	0	what are the enrollments of these schools?	table_csv/204_501.csv	True	Enrollment		['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)']	['1,000', '1,230', '1,750', '1,490', '3,623', '2,991', '1,550']
ns-2523	1	0	what are all the seasons listed?	table_csv/204_717.csv	True	Season		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']	['2001/02', '2002/03', '2003/04', '2004/05', '2005/06', '2006/07', '2007/08', '2008/09', '2009/10', '2010/11', '2011/12', '2012/13', '2013/14']
nt-6554	1	0	what are all of the names of the buildings?	table_csv/204_541.csv	True	Name		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)']	['Ratan Planet', 'The Landmark Hotel', 'Ratan Orbit', 'BSNL Tower', 'Som Business Square (EL Mart)', 'Akashganga Heights', 'Krishna Tower']
nt-6553	0	0	who were all of the players?	table_csv/204_344.csv	True	Player		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)']	['Ralf Woods', 'Clyde Alwood', 'Ernest McKay', 'Ray Woods', 'John Felmley', 'George Halas', 'R.C. Haas', 'Gordon Otto']
ns-3031	2	0	what countries did the women's team compete in?	table_csv/204_132.csv	True	Women's Team		['(0, 5)', '(1, 5)', '(2, 5)', '(3, 5)', '(4, 5)', '(5, 5)', '(6, 5)', '(7, 5)', '(8, 5)', '(9, 5)']	['', 'Chinese Taipei', 'United States', 'United States', 'United States', 'France', 'South Korea', 'United States', 'United States', '']
nt-9621	0	0	who are the teams in the 2012-13 southern football league?	table_csv/204_750.csv	True	Team		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)']	"['Merthyr Town', 'Paulton Rovers', 'Evesham United', 'Winchester City', 'Clevedon Town', 'Cinderford Town', 'Tiverton Town', 'Wimborne Town', 'Didcot Town', 'Swindon Supermarine', 'Bridgwater Town', 'Hungerford Town', 'Mangotsfield United', 'Taunton Town', 'Abingdon United', 'Poole Town', 'North Leigh', 'Yate Town', ""Bishop's Cleeve"", 'Sholing', 'Shortwood United', 'Cirencester Town']"
nt-9621	2	0	what are all the teams in the 2012-13 southern football league?	table_csv/204_750.csv	True	Team		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)', '(13, 0)', '(14, 0)', '(15, 0)', '(16, 0)', '(17, 0)', '(18, 0)', '(19, 0)', '(20, 0)', '(21, 0)']	"['Merthyr Town', 'Paulton Rovers', 'Evesham United', 'Winchester City', 'Clevedon Town', 'Cinderford Town', 'Tiverton Town', 'Wimborne Town', 'Didcot Town', 'Swindon Supermarine', 'Bridgwater Town', 'Hungerford Town', 'Mangotsfield United', 'Taunton Town', 'Abingdon United', 'Poole Town', 'North Leigh', 'Yate Town', ""Bishop's Cleeve"", 'Sholing', 'Shortwood United', 'Cirencester Town']"
nt-9620	0	0	when did the singles reach number one?	table_csv/204_333.csv	True	Date		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)']	['3 January 2014', '10 January 2014', '17 January 2014', '24 January 2014', '31 January 2014', '7 February 2014', '14 February 2014', '21 February 2014', '28 February 2014', '7 March 2014', '14 March 2014', '21 March 2014', '28 March 2014']
nt-12314	0	0	who were all of the players?	table_csv/203_94.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)']	['', 'Zach Johnson', 'Rory McIlroy', 'Justin Rose', 'Dustin Johnson', 'Tiger Woods (2)', 'Camilo Villegas', 'Tiger Woods']
nt-12314	2	0	what are the names of all the players?	table_csv/203_94.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)']	['', 'Zach Johnson', 'Rory McIlroy', 'Justin Rose', 'Dustin Johnson', 'Tiger Woods (2)', 'Camilo Villegas', 'Tiger Woods']
ns-302	0	0	what were the titles in henrik malberg?	table_csv/204_91.csv	True	Original title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)']	['Ordet', 'Med forenede kraefter', 'Bolettes brudefaerd', 'Kongen bod', 'Kloge Mand, Den', 'Sol over Danmark', 'Kobberbryllup', 'Paustians Uhr', 'Praesten i Vejlby', 'Hr. Tell og son', 'Hojt paa en Kvist', 'Gronkobings glade gavtyve', 'Der Mann um Mitternacht', 'Det Storste i Verden', 'Gudernes yndling', 'Krigsmillionaeren', 'Udenfor loven', 'Tre indvendige Jomfruer', 'Lejla', 'Lille Klaus og store Klaus', 'Dorian Grays Portraet']
ns-302	1	0	what plays did henrik malberg play in?	table_csv/204_91.csv	True	Original title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)']	['Ordet', 'Med forenede kraefter', 'Bolettes brudefaerd', 'Kongen bod', 'Kloge Mand, Den', 'Sol over Danmark', 'Kobberbryllup', 'Paustians Uhr', 'Praesten i Vejlby', 'Hr. Tell og son', 'Hojt paa en Kvist', 'Gronkobings glade gavtyve', 'Der Mann um Mitternacht', 'Det Storste i Verden', 'Gudernes yndling', 'Krigsmillionaeren', 'Udenfor loven', 'Tre indvendige Jomfruer', 'Lejla', 'Lille Klaus og store Klaus', 'Dorian Grays Portraet']
ns-302	2	0	what are all of the title names?	table_csv/204_91.csv	True	Original title		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)', '(16, 1)', '(17, 1)', '(18, 1)', '(19, 1)', '(20, 1)']	['Ordet', 'Med forenede kraefter', 'Bolettes brudefaerd', 'Kongen bod', 'Kloge Mand, Den', 'Sol over Danmark', 'Kobberbryllup', 'Paustians Uhr', 'Praesten i Vejlby', 'Hr. Tell og son', 'Hojt paa en Kvist', 'Gronkobings glade gavtyve', 'Der Mann um Mitternacht', 'Det Storste i Verden', 'Gudernes yndling', 'Krigsmillionaeren', 'Udenfor loven', 'Tre indvendige Jomfruer', 'Lejla', 'Lille Klaus og store Klaus', 'Dorian Grays Portraet']
ns-961	2	0	what are all the prison names?	table_csv/204_414.csv	True	Name		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']	['Nubarashen', 'Kosh', 'Sevan', 'Prison Hospital', 'Erebuni', 'Artik', 'Abovyan', 'Vanadzor', 'Goris', 'Hrazdan', 'Vardashen', 'Yerevan-Center', 'TOTAL']
ns-969	0	0	who were the racers at the 1999 british grand prix?	table_csv/202_78.csv	True	Driver		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)', '(20, 2)', '(21, 2)']	['Mika Hakkinen', 'Michael Schumacher', 'David Coulthard', 'Eddie Irvine', 'Heinz-Harald Frentzen', 'Damon Hill', 'Rubens Barrichello', 'Ralf Schumacher', 'Jacques Villeneuve', 'Jean Alesi', 'Johnny Herbert', 'Pedro Diniz', 'Alessandro Zanardi', 'Jarno Trulli', 'Olivier Panis', 'Ricardo Zonta', 'Giancarlo Fisichella', 'Alexander Wurz', 'Toranosuke Takagi', 'Pedro de la Rosa', 'Luca Badoer', 'Marc Gene']
ns-969	1	0	who are the drivers?	table_csv/202_78.csv	True	Driver		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)', '(13, 2)', '(14, 2)', '(15, 2)', '(16, 2)', '(17, 2)', '(18, 2)', '(19, 2)', '(20, 2)', '(21, 2)']	['Mika Hakkinen', 'Michael Schumacher', 'David Coulthard', 'Eddie Irvine', 'Heinz-Harald Frentzen', 'Damon Hill', 'Rubens Barrichello', 'Ralf Schumacher', 'Jacques Villeneuve', 'Jean Alesi', 'Johnny Herbert', 'Pedro Diniz', 'Alessandro Zanardi', 'Jarno Trulli', 'Olivier Panis', 'Ricardo Zonta', 'Giancarlo Fisichella', 'Alexander Wurz', 'Toranosuke Takagi', 'Pedro de la Rosa', 'Luca Badoer', 'Marc Gene']
ns-969	2	0	what are all the 199 british grand prix times?	table_csv/202_78.csv	True	Time		['(0, 4)', '(1, 4)', '(2, 4)', '(3, 4)', '(4, 4)', '(5, 4)', '(6, 4)', '(7, 4)', '(8, 4)', '(9, 4)', '(10, 4)', '(11, 4)', '(12, 4)', '(13, 4)', '(14, 4)', '(15, 4)', '(16, 4)', '(17, 4)', '(18, 4)', '(19, 4)', '(20, 4)', '(21, 4)']	['1:24.804', '1:25.223', '1:25.594', '1:25.677', '1:25.991', '1:26.099', '1:26.194', '1:26.438', '1:26.719', '1:26.761', '1:26.873', '1:27.196', '1:27.223', '1:27.227', '1:27.543', '1:27.699', '1:27.857', '1:28.010', '1:28.037', '1:28.148', '1:28.695', '1:28.772']
nt-2255	1	0	which dates did the bombers play?	table_csv/204_227.csv	True	Date		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)', '(10, 1)', '(11, 1)', '(12, 1)', '(13, 1)', '(14, 1)', '(15, 1)']	['July 9', 'July 16', 'July 24', 'Aug 1', 'Aug 8', 'Aug 20', 'Aug 28', 'Sept 5', 'Sept 11', 'Sept 18', 'Sept 25', 'Oct 2', 'Oct 11', 'Oct 17', 'Oct 23', 'Nov 7']
ns-3106	0	0	when were the records accomplished?	table_csv/203_549.csv	True	Date		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)', '(10, 2)', '(11, 2)', '(12, 2)']	['May 24, 1936', 'July 4, 19393', 'July 27, 1946', 'May 9, 1961', 'July 3, 1966', 'June 24, 1968', 'June 26, 1970', 'September 4, 1995', 'August 14, 1998', 'April 23, 1999', 'May 10, 1999', 'July 29, 2003', 'July 27, 2009']
ns-3106	2	0	who is on the list of major league baseball home run records?	table_csv/203_549.csv	True	Player		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)', '(11, 0)', '(12, 0)']	['Tony Lazzeri', 'Jim Tabor', 'Rudy York', 'Jim Gentile', 'Tony Cloninger4', 'Jim Northrup', 'Frank Robinson', 'Robin Ventura', 'Chris Hoiles', 'Fernando Tatis5', 'Nomar Garciaparra6', 'Bill Mueller7', 'Josh Willingham']
ns-3101	0	0	what is the number of gold medals won by each nation in canoeing at the 2011 pan american games?	table_csv/204_302.csv	True	Gold		['(0, 2)', '(1, 2)', '(2, 2)', '(3, 2)', '(4, 2)', '(5, 2)', '(6, 2)', '(7, 2)', '(8, 2)', '(9, 2)']	['4', '4', '2', '1', '1', '0', '0', '0', '0', '12']
ns-3101	1	0	which nations are listed?	table_csv/204_302.csv	True	Nation		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)', '(9, 1)']	['Cuba', 'Canada', 'United States', 'Mexico', 'Ecuador', 'Argentina', 'Brazil', 'Chile', 'Venezuela', 'Total']
nt-2251	0	0	who are all the players?	table_csv/203_754.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)']	['Eddie Giacomin', 'Brian Leetch', 'Harry Howell', 'Rod Gilbert', 'Andy Bathgate', 'Adam Graves', 'Mark Messier', 'Mike Richter', 'Wayne Gretzky']
nt-2251	1	0	what is the list of players?	table_csv/203_754.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)']	['Eddie Giacomin', 'Brian Leetch', 'Harry Howell', 'Rod Gilbert', 'Andy Bathgate', 'Adam Graves', 'Mark Messier', 'Mike Richter', 'Wayne Gretzky']
nt-2251	2	0	what are all of the player names?	table_csv/203_754.csv	True	Player		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)', '(7, 1)', '(8, 1)']	['Eddie Giacomin', 'Brian Leetch', 'Harry Howell', 'Rod Gilbert', 'Andy Bathgate', 'Adam Graves', 'Mark Messier', 'Mike Richter', 'Wayne Gretzky']
nt-12177	0	0	what are each of canibus' album titles?	table_csv/203_137.csv	True	Title		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)']	['Can-I-Bus', '2000 B.C. (Before Can-I-Bus)', 'C! True Hollywood Stories', 'Mic Club: The Curriculum', 'Rip the Jacker', 'Mind Control', 'Hip-Hop for Sale', 'For Whom the Beat Tolls', 'Melatonin Magik', 'C of Tranquility', 'Lyrical Law']
nt-12177	1	0	what are the names of all the albums?	table_csv/203_137.csv	True	Title		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)']	['Can-I-Bus', '2000 B.C. (Before Can-I-Bus)', 'C! True Hollywood Stories', 'Mic Club: The Curriculum', 'Rip the Jacker', 'Mind Control', 'Hip-Hop for Sale', 'For Whom the Beat Tolls', 'Melatonin Magik', 'C of Tranquility', 'Lyrical Law']
nt-12177	2	0	which albums were released by canibus?	table_csv/203_137.csv	True	Title		['(0, 0)', '(1, 0)', '(2, 0)', '(3, 0)', '(4, 0)', '(5, 0)', '(6, 0)', '(7, 0)', '(8, 0)', '(9, 0)', '(10, 0)']	['Can-I-Bus', '2000 B.C. (Before Can-I-Bus)', 'C! True Hollywood Stories', 'Mic Club: The Curriculum', 'Rip the Jacker', 'Mind Control', 'Hip-Hop for Sale', 'For Whom the Beat Tolls', 'Melatonin Magik', 'C of Tranquility', 'Lyrical Law']
nt-9539	0	0	what are all of the speeds of all of the events of the track and field events in 2008?	table_csv/203_102.csv	True	Performance		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)']	['9.72', '9.69', '19.30', '37.10', '12.87', '3:34:14', '2:03:59']
nt-9539	1	0	what are all the performance times?	table_csv/203_102.csv	True	Performance		['(0, 1)', '(1, 1)', '(2, 1)', '(3, 1)', '(4, 1)', '(5, 1)', '(6, 1)']	['9.72', '9.69', '19.30', '37.10', '12.87', '3:34:14', '2:03:59']
